1559571245309,0.0,WALKING
1559571245491,0.0,WALKING
1559571245673,0.0,WALKING
1559571245853,0.0,WALKING
1559571246031,0.0,WALKING
1559571246211,0.0,WALKING
1559571246389,0.0,WALKING
1559571246569,0.0,WALKING
1559571246754,0.0,WALKING
1559571246932,0.0,WALKING
1559571247111,0.0,WALKING
1559571247290,0.0,WALKING
1559571247472,0.0,WALKING
1559571247653,0.0,WALKING
1559571247832,0.0,WALKING
1559571248012,0.0,WALKING
1559571248192,4.0,WALKING
1559571248369,6.0,WALKING
1559571248555,6.0,WALKING
1559571248733,6.0,WALKING
1559571248913,8.0,WALKING
1559571249093,296.0,WALKING
1559571249273,358.0,WALKING
1559571249452,224.0,WALKING
1559571249632,263.0,WALKING
1559571249809,265.0,WALKING
1559571249990,264.0,WALKING
1559571250170,267.0,WALKING
1559571250351,254.0,WALKING
1559571250530,289.0,WALKING
1559571250711,291.0,WALKING
1559571250891,332.0,WALKING
1559571251071,308.0,WALKING
1559571251250,301.0,WALKING
1559571251430,299.0,WALKING
1559571251609,305.0,WALKING
1559571251789,327.0,WALKING
1559571251988,266.0,WALKING
1559571252151,262.0,WALKING
1559571252331,266.0,WALKING
1559571252512,248.0,WALKING
1559571252691,240.0,WALKING
1559571252873,266.0,WALKING
1559571253052,267.0,WALKING
1559571253231,333.0,WALKING
1559571253412,306.0,WALKING
1559571253602,299.0,WALKING
1559571253784,300.0,WALKING
1559571253958,300.0,WALKING
1559571254131,300.0,WALKING
1559571254313,300.0,WALKING
1559571254495,298.0,WALKING
1559571254673,298.0,WALKING
1559571254853,300.0,WALKING
1559571255033,301.0,WALKING
1559571255212,295.0,WALKING
1559571255395,280.0,WALKING
1559571255574,266.0,WALKING
1559571255753,251.0,WALKING
1559571255934,208.0,WALKING
1559571256112,207.0,WALKING
1559571256293,209.0,WALKING
1559571256471,195.0,WALKING
1559571256654,195.0,WALKING
1559571256831,195.0,WALKING
1559571257014,190.0,WALKING
1559571257200,184.0,WALKING
1559571257376,156.0,WALKING
1559571257553,125.0,WALKING
1559571257735,124.0,WALKING
1559571257913,127.0,WALKING
1559571258091,128.0,WALKING
1559571258271,160.0,WALKING
1559571258452,193.0,SITTING
1559571258636,125.0,SITTING
1559571258815,132.0,SITTING
1559571258994,122.0,SITTING
1559571259171,116.0,SITTING
1559571259355,287.0,SITTING
1559571259533,251.0,SITTING
1559571259715,250.0,SITTING
1559571259896,242.0,SITTING
1559571260074,253.0,SITTING
1559571260256,244.0,SITTING
1559571260436,251.0,SITTING
1559571260629,2.0,SITTING
1559571260798,2.0,SITTING
1559571260978,2.0,SITTING
1559571261162,4.0,SITTING
1559571261338,4.0,SITTING
1559571261518,4.0,SITTING
1559571261702,0.0,SITTING
1559571261880,0.0,SITTING
1559571262062,0.0,SITTING
1559571262240,0.0,SITTING
1559571262419,0.0,SITTING
1559571262600,0.0,SITTING
1559571262783,0.0,SITTING
1559571262964,0.0,SITTING
1559571269214,0.0,SITTING
1559571269391,0.0,SITTING
1559571269575,0.0,SITTING
1559571269756,0.0,SITTING
1559571270112,0.0,SITTING
1559571270293,0.0,SITTING
1559571270474,0.0,SITTING
1559571270656,0.0,SITTING
1559571270841,0.0,SITTING
1559571271011,0.0,SITTING
1559571271192,0.0,SITTING
1559571271374,0.0,SITTING
1559571271555,0.0,SITTING
1559571271732,0.0,SITTING
1559571271914,0.0,SITTING
1559571272092,0.0,SITTING
1559571272272,0.0,SITTING
1559571272453,0.0,SITTING
1559571272634,0.0,SITTING
1559571272814,0.0,SITTING
1559571272994,0.0,SITTING
1559571273174,0.0,SITTING
1559571273355,0.0,SITTING
1559571273532,0.0,SITTING
1559571273714,0.0,SITTING
1559571273894,0.0,SITTING
1559571274073,0.0,SITTING
1559571274254,0.0,SITTING
1559571274433,0.0,SITTING
1559571274614,0.0,SITTING
1559571274794,0.0,SITTING
1559571274974,0.0,SITTING
1559571275156,0.0,SITTING
1559571275334,0.0,SITTING
1559571275514,0.0,SITTING
1559571275694,0.0,SITTING
1559571275874,0.0,SITTING
1559571276055,0.0,SITTING
1559571276234,0.0,SITTING
1559571276414,0.0,SITTING
1559571276594,0.0,SITTING
1559571276775,0.0,SITTING
1559571276955,0.0,SITTING
1559571277135,0.0,SITTING
1559571277315,0.0,SITTING
1559571277495,0.0,SITTING
1559571277675,0.0,SITTING
1559571277856,0.0,SITTING
1559571278035,0.0,SITTING
1559571278216,0.0,SITTING
1559571278395,0.0,SITTING
1559571278575,0.0,SITTING
1559571278757,0.0,SITTING
1559571278935,0.0,SITTING
1559571279115,0.0,SITTING
1559571279295,0.0,SITTING
1559571279476,0.0,SITTING
1559571279658,0.0,SITTING
1559571279837,0.0,SITTING
1559571280017,0.0,SITTING
1559571280199,0.0,SITTING
1559571280383,0.0,SITTING
1559571280559,0.0,SITTING
1559571280738,0.0,SITTING
1559571280917,0.0,SITTING
1559571281098,0.0,SITTING
1559571281278,0.0,SITTING
1559571281459,0.0,SITTING
1559571281638,0.0,SITTING
1559571281818,0.0,SITTING
1559571281999,0.0,SITTING
1559571282176,0.0,SITTING
1559571282361,0.0,SITTING
1559571282538,0.0,SITTING
1559571282718,0.0,SITTING
1559571282900,0.0,SITTING
1559571283079,0.0,SITTING
1559571283261,0.0,SITTING
1559571283440,0.0,SITTING
1559571283620,0.0,SITTING
1559571283800,0.0,SITTING
1559571283980,0.0,SITTING
1559571284163,0.0,SITTING
1559571284340,0.0,SITTING
1559571284521,0.0,SITTING
1559571284699,0.0,SITTING
1559571284881,0.0,SITTING
1559571285063,0.0,SITTING
1559571285241,0.0,SITTING
1559571285421,0.0,SITTING
1559571285601,0.0,SITTING
1559571285783,0.0,SITTING
1559571285963,0.0,SITTING
1559571286142,0.0,SITTING
1559571286322,0.0,SITTING
1559571286500,0.0,SITTING
1559571286682,0.0,SITTING
1559571286863,0.0,SITTING
1559571287043,0.0,SITTING
1559571287220,0.0,SITTING
1559571287401,0.0,SITTING
1559571287582,0.0,SITTING
1559571287762,0.0,SITTING
1559571287941,0.0,SITTING
1559571288121,0.0,SITTING
1559571288301,0.0,SITTING
1559571288481,0.0,SITTING
1559571288662,0.0,SITTING
1559571288839,0.0,SITTING
1559571289018,0.0,SITTING
1559571289201,0.0,SITTING
1559571289381,0.0,SITTING
1559571289562,0.0,SITTING
1559571289742,0.0,SITTING
1559571289921,0.0,SITTING
1559571290098,0.0,SITTING
1559571290281,0.0,SITTING
1559571290462,0.0,SITTING
1559571290641,0.0,SITTING
1559571290820,0.0,SITTING
1559571291001,0.0,SITTING
1559571291359,0.0,SITTING
1559571291540,0.0,SITTING
1559571291720,0.0,SITTING
1559571291899,0.0,SITTING
1559571292080,0.0,SITTING
1559571292261,0.0,SITTING
1559571292441,0.0,SITTING
1559571292620,0.0,SITTING
1559571292800,0.0,SITTING
1559571292980,0.0,SITTING
1559571293162,0.0,SITTING
1559571293340,0.0,SITTING
1559571293520,0.0,SITTING
1559571293700,0.0,SITTING
1559571293877,0.0,SITTING
1559571294061,0.0,SITTING
1559571294240,0.0,SITTING
1559571294420,0.0,SITTING
1559571294600,0.0,SITTING
1559571294780,0.0,SITTING
1559571294961,0.0,SITTING
1559571295138,0.0,SITTING
1559571295501,0.0,SITTING
1559571295680,0.0,SITTING
1559571295862,0.0,SITTING
1559571296041,0.0,SITTING
1559571296219,0.0,SITTING
1559571296401,0.0,SITTING
1559571296579,0.0,SITTING
1559571296761,0.0,SITTING
1559571296940,0.0,SITTING
1559571297120,0.0,SITTING
1559571297300,0.0,SITTING
1559571297481,0.0,SITTING
1559571297661,0.0,SITTING
1559571297841,0.0,SITTING
1559571298020,0.0,SITTING
1559571298200,0.0,SITTING
1559571298380,0.0,SITTING
1559571298561,0.0,SITTING
1559571298740,0.0,SITTING
1559571298920,0.0,SITTING
1559571299101,0.0,SITTING
1559571299276,0.0,SITTING
1559571299461,0.0,SITTING
1559571299639,0.0,SITTING
1559571299817,0.0,SITTING
1559571300000,0.0,SITTING
1559571300180,0.0,SITTING
1559571300537,0.0,SITTING
1559571300719,0.0,SITTING
1559571300901,0.0,SITTING
1559571301083,0.0,SITTING
1559571301258,0.0,SITTING
1559571301437,0.0,SITTING
1559571301800,0.0,SITTING
1559571301981,0.0,SITTING
1559571302161,0.0,SITTING
1559571307187,0.0,SITTING
1559571307360,0.0,SITTING
1559571307542,0.0,SITTING
1559571307721,0.0,SITTING
1559571324071,323.0,SITTING
1559571324239,266.0,SITTING
1559571324412,265.0,SITTING
1559571324592,268.0,SITTING
1559571324773,271.0,SITTING
1559571324956,254.0,SITTING
1559571325135,247.0,SITTING
1559571325314,245.0,SITTING
1559571325493,237.0,SITTING
1559571325675,239.0,SITTING
1559571325855,241.0,SITTING
1559571326036,239.0,SITTING
1559571326227,239.0,SITTING
1559571326398,237.0,SITTING
1559571326574,232.0,SITTING
1559571326755,229.0,SITTING
1559571326936,228.0,SITTING
1559571327117,228.0,SITTING
1559571327298,228.0,SITTING
1559571327475,230.0,SITTING
1559571327657,230.0,SITTING
1559571327837,230.0,SITTING
1559571328031,230.0,SITTING
1559571328195,229.0,SITTING
1559571328381,229.0,SITTING
1559571328555,230.0,SITTING
1559571328737,229.0,SITTING
1559571328918,234.0,SITTING
1559571329096,234.0,SITTING
1559571329276,234.0,SITTING
1559571329457,236.0,SITTING
1559571329637,237.0,SITTING
1559571329822,206.0,SITTING
1559571329996,187.0,SITTING
1559571330177,194.0,SITTING
1559571330356,208.0,SITTING
1559571330538,224.0,SITTING
1559571330717,225.0,SITTING
1559571330897,229.0,SITTING
1559571331075,234.0,SITTING
1559571331258,236.0,SITTING
1559571331445,236.0,SITTING
1559571331615,238.0,SITTING
1559571331795,241.0,SITTING
1559571331976,241.0,SITTING
1559571332156,240.0,SITTING
1559571332337,237.0,SITTING
1559571332515,239.0,SITTING
1559571332696,236.0,SITTING
1559571332877,237.0,SITTING
1559571333056,237.0,SITTING
1559571333249,237.0,SITTING
1559571333417,234.0,SITTING
1559571333597,238.0,SITTING
1559571333779,240.0,SITTING
1559571333957,243.0,SITTING
1559571334139,245.0,SITTING
1559571334317,243.0,SITTING
1559571334499,243.0,SITTING
1559571334678,243.0,SITTING
1559571334857,243.0,SITTING
1559571335040,239.0,SITTING
1559571335218,241.0,SITTING
1559571335398,238.0,SITTING
1559571335578,241.0,SITTING
1559571335759,240.0,SITTING
1559571335940,241.0,SITTING
1559571336118,241.0,SITTING
1559571336300,241.0,SITTING
1559571336477,239.0,SITTING
1559571336659,243.0,SITTING
