1559571017233,0.16813992,4.332079,8.796317,SITTING
1559571017253,0.050684333,4.206116,8.858689,SITTING
1559571017274,-0.0075067226,4.0702877,8.922054,SITTING
1559571017293,-0.05062895,3.9905138,8.95788,SITTING
1559571017318,-0.09710487,3.966683,8.968075,SITTING
1559571017335,-0.082940586,3.9563322,8.972789,SITTING
1559571017353,-0.06979484,3.9760013,8.964202,SITTING
1559571017373,-0.10966595,4.0400963,8.935097,SITTING
1559571017404,-0.10232977,4.1324787,8.892835,SITTING
1559571017414,-0.09412863,4.238133,8.843061,SITTING
1559571017433,-0.07749022,4.329336,8.798931,SITTING
1559571017454,-0.06688859,4.4120746,8.757823,SITTING
1559571017473,-0.096787475,4.4768233,8.724623,SITTING
1559571017493,-0.07876053,4.5015106,8.7120905,SITTING
1559571017517,-0.066750795,4.5034285,8.711202,SITTING
1559571017536,-0.066152245,4.5120173,8.70676,SITTING
1559571017560,-0.054881636,4.522055,8.701629,SITTING
1559571017573,-0.0531817,4.5120196,8.706849,SITTING
1559571017591,-0.05857304,4.4889884,8.718711,SITTING
1559571017615,-0.05000117,4.4821153,8.722301,SITTING
1559571017633,-0.03388576,4.50748,8.709295,SITTING
1559571017653,-0.008373569,4.544344,8.690179,SITTING
1559571017681,0.03048077,4.5790787,8.671878,SITTING
1559571017693,0.0613786,4.6074905,8.656651,SITTING
1559571017725,0.074812226,4.6237,8.647897,SITTING
1559571017737,0.082952864,4.6240273,8.64765,SITTING
1559571017762,0.093376935,4.6189837,8.650237,SITTING
1559571017773,0.110075995,4.6155725,8.651862,SITTING
1559571017792,0.124467365,4.62158,8.648459,SITTING
1559571017815,0.13119112,4.6363397,8.640458,SITTING
1559571017833,0.11377163,4.6507826,8.632937,SITTING
1559571017853,0.08948928,4.660721,8.627863,SITTING
1559571017873,0.07258812,4.6655965,8.625386,SITTING
1559571017892,0.06727029,4.664476,8.626035,SITTING
1559571017913,0.065640055,4.667414,8.624459,SITTING
1559571017936,0.07172011,4.670772,8.622592,SITTING
1559571017952,0.07207608,4.6702394,8.622879,SITTING
1559571017973,0.06807386,4.6714225,8.622269,SITTING
1559571017993,0.06918927,4.676635,8.619434,SITTING
1559571018015,0.07285832,4.6785383,8.61837,SITTING
1559571018034,0.07486688,4.676931,8.619226,SITTING
1559571018056,0.07636077,4.67787,8.618705,SITTING
1559571018082,0.077629626,4.6801953,8.617431,SITTING
1559571018104,0.07915318,4.680768,8.617105,SITTING
1559571018123,0.075466745,4.67771,8.618798,SITTING
1559571018135,0.070767626,4.672393,8.621723,SITTING
1559571018153,0.06712226,4.6726313,8.621622,SITTING
1559571018174,0.06518281,4.675632,8.62001,SITTING
1559571018195,0.06714959,4.678181,8.618611,SITTING
1559571018215,0.06919979,4.6774554,8.618988,SITTING
1559571018234,0.06928353,4.6738715,8.620933,SITTING
1559571018255,0.0692185,4.6695833,8.623255,SITTING
1559571018273,0.0682669,4.666574,8.624894,SITTING
1559571018299,0.065081835,4.6697664,8.623192,SITTING
1559571018319,0.06632307,4.673475,8.62117,SITTING
1559571018334,0.06740882,4.673029,8.621404,SITTING
1559571018355,0.065511025,4.6706753,8.622693,SITTING
1559571018373,0.06612857,4.6703453,8.6228695,SITTING
1559571018401,0.06883155,4.6688843,8.623637,SITTING
1559571018416,0.07047551,4.668286,8.623948,SITTING
1559571018436,0.07089637,4.672908,8.621442,SITTING
1559571018453,0.069692545,4.67803,8.618673,SITTING
1559571018474,0.06817761,4.6802654,8.617473,SITTING
1559571018493,0.0659199,4.682416,8.61632,SITTING
1559571018520,0.064967565,4.6832995,8.615848,SITTING
1559571018535,0.06340484,4.680877,8.617175,SITTING
1559571018553,0.061163057,4.680921,8.617168,SITTING
1559571018575,0.063168116,4.6802883,8.617498,SITTING
1559571018594,0.061926734,4.680216,8.617545,SITTING
1559571018617,0.06035247,4.6807747,8.617255,SITTING
1559571018633,0.060575467,4.6837683,8.615624,SITTING
1559571018654,0.061366763,4.6852045,8.614838,SITTING
1559571018674,0.060435474,4.6845646,8.615193,SITTING
1559571018717,0.059448652,4.6843247,8.615331,SITTING
1559571018717,0.058471188,4.681746,8.616737,SITTING
1559571018736,0.05630524,4.6784983,8.618518,SITTING
1559571018754,0.055353057,4.67787,8.618865,SITTING
1559571018775,0.05466712,4.6791224,8.61819,SITTING
1559571018797,0.053174395,4.6792555,8.618127,SITTING
1559571018814,0.052854955,4.6778064,8.618915,SITTING
1559571018834,0.05546192,4.6760397,8.619856,SITTING
1559571018853,0.05458499,4.6766453,8.619534,SITTING
1559571018873,0.053368457,4.6769943,8.61935,SITTING
1559571018894,0.053955026,4.6774793,8.619084,SITTING
1559571018917,0.050845806,4.6789007,8.618332,SITTING
1559571018934,0.048299335,4.6802115,8.617636,SITTING
1559571018954,0.047210228,4.681643,8.616864,SITTING
1559571018974,0.04651596,4.6819744,8.616686,SITTING
1559571018994,0.04703443,4.6813183,8.617042,SITTING
1559571019015,0.049670916,4.6774306,8.619137,SITTING
1559571019034,0.049757134,4.6745214,8.620713,SITTING
1559571019053,0.048953272,4.6768007,8.619484,SITTING
1559571019074,0.05084946,4.6772046,8.619253,SITTING
1559571019096,0.0537256,4.674443,8.620733,SITTING
1559571019123,0.05617007,4.6730666,8.621465,SITTING
1559571019136,0.05637524,4.670818,8.622682,SITTING
1559571019156,0.057290014,4.6680574,8.624171,SITTING
1559571019174,0.058833443,4.6662908,8.625116,SITTING
1559571019195,0.060878247,4.666323,8.625083,SITTING
1559571019216,0.061700817,4.668232,8.624046,SITTING
1559571019233,0.06151304,4.6694236,8.623402,SITTING
1559571019258,0.060346186,4.668306,8.624014,SITTING
1559571019274,0.06042729,4.667467,8.624469,SITTING
1559571019294,0.061008014,4.6666493,8.624907,SITTING
1559571019315,0.059903704,4.6639967,8.626349,SITTING
1559571019335,0.05748013,4.6628776,8.62697,SITTING
1559571019353,0.055348963,4.6657043,8.625457,SITTING
1559571019376,0.054021806,4.6686106,8.623891,SITTING
1559571019402,0.053449705,4.6695805,8.62337,SITTING
1559571019418,0.05369725,4.6674776,8.624509,SITTING
1559571019433,0.05228797,4.666234,8.62519,SITTING
1559571019454,0.049558103,4.6671524,8.624707,SITTING
1559571019475,0.049394,4.668553,8.623951,SITTING
1559571019497,0.048356183,4.6707582,8.622763,SITTING
1559571019517,0.047330637,4.6733994,8.621336,SITTING
1559571019534,0.045702744,4.6743546,8.620828,SITTING
1559571019554,0.045391634,4.674612,8.620689,SITTING
1559571019573,0.045485303,4.675084,8.620433,SITTING
1559571019593,0.04673077,4.6730003,8.621556,SITTING
1559571019615,0.046188775,4.6712847,8.62249,SITTING
1559571019633,0.04507,4.6726213,8.621771,SITTING
1559571019654,0.044351913,4.6740623,8.620993,SITTING
1559571019674,0.042939857,4.6745677,8.620727,SITTING
1559571019694,0.042155575,4.6747904,8.620611,SITTING
1559571019717,0.04199001,4.6747637,8.6206255,SITTING
1559571019738,0.0432837,4.6738033,8.62114,SITTING
1559571019755,0.044207975,4.672602,8.621785,SITTING
1559571019773,0.043954,4.6698956,8.623253,SITTING
1559571019793,0.042580813,4.6684427,8.624045,SITTING
1559571019815,0.042017333,4.669455,8.623502,SITTING
1559571019834,0.041867405,4.6695027,8.623476,SITTING
1559571019854,0.041636225,4.669643,8.623401,SITTING
1559571019874,0.04193623,4.669764,8.623335,SITTING
1559571019893,0.042390842,4.669982,8.623215,SITTING
1559571019917,0.042852033,4.670077,8.623159,SITTING
1559571019935,0.043172494,4.669961,8.623221,SITTING
1559571019955,0.04343407,4.6696916,8.623366,SITTING
1559571019974,0.043780252,4.6696773,8.623372,SITTING
1559571019993,0.044226535,4.670152,8.623114,SITTING
1559571020015,0.044908233,4.6709385,8.622684,SITTING
1559571020034,0.045960955,4.6702514,8.623052,SITTING
1559571020054,0.048391398,4.6680255,8.62424,SITTING
1559571020076,0.050497722,4.6648974,8.625922,SITTING
1559571020094,0.04891776,4.662332,8.627317,SITTING
1559571020116,0.049788408,4.6606455,8.628223,SITTING
1559571020136,0.051838323,4.6614804,8.627761,SITTING
1559571020157,0.05178528,4.6604586,8.628314,SITTING
1559571020174,0.0511879,4.657377,8.629981,SITTING
1559571020194,0.052606385,4.6545033,8.631523,SITTING
1559571020216,0.053421065,4.6534047,8.632111,SITTING
1559571020233,0.052934304,4.6518464,8.632952,SITTING
1559571020253,0.05048238,4.650195,8.633859,SITTING
1559571020278,0.048738457,4.64986,8.634049,SITTING
1559571020294,0.04914923,4.65103,8.633416,SITTING
1559571020315,0.049099255,4.650241,8.63384,SITTING
1559571020336,0.049108025,4.6480236,8.635034,SITTING
1559571020354,0.05138444,4.6454744,8.636394,SITTING
1559571020374,0.051628187,4.6437793,8.637302,SITTING
1559571020394,0.052589145,4.64051,8.639055,SITTING
1559571020416,0.053030163,4.6367364,8.641078,SITTING
1559571020434,0.05277838,4.6357603,8.6416025,SITTING
1559571020456,0.052793432,4.635451,8.6417675,SITTING
1559571020474,0.052420363,4.6354656,8.641765,SITTING
1559571020494,0.052185383,4.634997,8.642016,SITTING
1559571020520,0.052491967,4.6342807,8.642398,SITTING
1559571020536,0.053754825,4.6332493,8.642943,SITTING
1559571020557,0.054736383,4.632853,8.643149,SITTING
1559571020576,0.05536942,4.6310673,8.644102,SITTING
1559571020594,0.056081515,4.628536,8.645453,SITTING
1559571020617,0.056542266,4.627692,8.645903,SITTING
1559571020635,0.057070527,4.6282873,8.645579,SITTING
1559571020653,0.056755178,4.628487,8.645475,SITTING
1559571020673,0.057132486,4.627976,8.645746,SITTING
1559571020695,0.05785934,4.6260777,8.646756,SITTING
1559571020716,0.057418317,4.625348,8.647151,SITTING
1559571020737,0.056652155,4.625136,8.647269,SITTING
1559571020755,0.05579539,4.623086,8.648371,SITTING
1559571020783,0.056036945,4.6213603,8.649293,SITTING
1559571020793,0.05613836,4.621339,8.649302,SITTING
1559571020817,0.056221947,4.6215606,8.649183,SITTING
1559571020834,0.05429127,4.622176,8.648866,SITTING
1559571020854,0.05377236,4.6223793,8.648761,SITTING
1559571020874,0.05459639,4.6212654,8.64935,SITTING
1559571020894,0.05483195,4.619366,8.650364,SITTING
1559571020916,0.05482143,4.6193113,8.650394,SITTING
1559571020936,0.055495095,4.619953,8.650046,SITTING
1559571020955,0.055822864,4.6200423,8.649995,SITTING
1559571020975,0.05627382,4.619975,8.65003,SITTING
1559571020995,0.056808952,4.619583,8.650237,SITTING
1559571021016,0.057271894,4.6191196,8.65048,SITTING
1559571021034,0.05774828,4.618883,8.650603,SITTING
1559571021054,0.058209322,4.6187897,8.65065,SITTING
1559571021074,0.05857377,4.618909,8.650586,SITTING
1559571021094,0.059062432,4.6195164,8.650256,SITTING
1559571021119,0.05955387,4.6203766,8.649794,SITTING
1559571021136,0.059946228,4.621337,8.64928,SITTING
1559571021157,0.059082303,4.6226296,8.648592,SITTING
1559571021175,0.058438163,4.62238,8.64873,SITTING
1559571021194,0.058103815,4.6222367,8.648809,SITTING
1559571021217,0.056635935,4.6243014,8.6477165,SITTING
1559571021234,0.053224374,4.626728,8.6464405,SITTING
1559571021254,0.052040275,4.626504,8.646565,SITTING
1559571021274,0.053135816,4.6245337,8.647613,SITTING
1559571021297,0.05396014,4.6236424,8.648085,SITTING
1559571021317,0.053927407,4.6253934,8.647149,SITTING
1559571021336,0.052911215,4.6278214,8.645858,SITTING
1559571021356,0.050682433,4.629904,8.644753,SITTING
1559571021375,0.04928601,4.632778,8.643222,SITTING
1559571021399,0.048554774,4.6338615,8.642646,SITTING
1559571021418,0.046946168,4.6337404,8.642718,SITTING
1559571021436,0.04680895,4.633311,8.64295,SITTING
1559571021456,0.04677607,4.6336617,8.642761,SITTING
1559571021476,0.047837272,4.633828,8.642668,SITTING
1559571021494,0.04797902,4.632829,8.643203,SITTING
1559571021518,0.04963935,4.631755,8.643769,SITTING
1559571021536,0.04948884,4.631145,8.644095,SITTING
1559571021554,0.04872706,4.6315103,8.643905,SITTING
1559571021575,0.04911372,4.6314454,8.643937,SITTING
1559571021594,0.04941855,4.63139,8.643965,SITTING
1559571021617,0.049889527,4.6316977,8.643798,SITTING
1559571021634,0.049309682,4.6296577,8.644895,SITTING
1559571021654,0.048876114,4.6279593,8.645806,SITTING
1559571021673,0.048663933,4.626959,8.646342,SITTING
1559571021696,0.047533907,4.6261563,8.646778,SITTING
1559571021719,0.046096567,4.626345,8.646686,SITTING
1559571021737,0.0435783,4.6284194,8.645587,SITTING
1559571021758,0.043592766,4.6289873,8.645284,SITTING
1559571021776,0.04336422,4.6285734,8.645507,SITTING
1559571021793,0.042177346,4.6283045,8.645657,SITTING
1559571021816,0.041444357,4.62776,8.64595,SITTING
1559571021834,0.04045666,4.627692,8.645992,SITTING
1559571021853,0.039781537,4.627972,8.645845,SITTING
1559571021876,0.03793036,4.629085,8.64526,SITTING
1559571021896,0.03503069,4.6297746,8.644902,SITTING
1559571021916,0.03469152,4.6283827,8.645648,SITTING
1559571021936,0.035360653,4.6287575,8.645445,SITTING
1559571021959,0.035164107,4.6300206,8.644768,SITTING
1559571021977,0.03374445,4.6303973,8.644572,SITTING
1559571021993,0.035051733,4.6304965,8.644512,SITTING
1559571022017,0.03558175,4.6313043,8.644079,SITTING
1559571022038,0.034270372,4.6316795,8.643883,SITTING
1559571022054,0.03465762,4.630405,8.644565,SITTING
1559571022076,0.035111062,4.630271,8.644634,SITTING
1559571022094,0.035626173,4.6305666,8.644476,SITTING
1559571022121,0.0360726,4.630627,8.644438,SITTING
1559571022137,0.03646189,4.630757,8.644369,SITTING
1559571022159,0.036928486,4.630816,8.644336,SITTING
1559571022176,0.03758213,4.630941,8.644266,SITTING
1559571022200,0.038264703,4.6312666,8.644087,SITTING
1559571022219,0.038798224,4.631517,8.643952,SITTING
1559571022234,0.039205052,4.6317687,8.643814,SITTING
1559571022255,0.039556496,4.632143,8.643614,SITTING
1559571022275,0.03988763,4.632519,8.643409,SITTING
1559571022295,0.04023308,4.6331077,8.643093,SITTING
1559571022320,0.040799044,4.6340227,8.642601,SITTING
1559571022336,0.041274846,4.634519,8.642331,SITTING
1559571022357,0.041602325,4.6346087,8.642282,SITTING
1559571022377,0.041986063,4.634716,8.64222,SITTING
1559571022397,0.042594403,4.634939,8.6421,SITTING
1559571022420,0.043183453,4.6350675,8.642028,SITTING
1559571022436,0.043595836,4.6351037,8.642004,SITTING
1559571022461,0.04404957,4.63523,8.641936,SITTING
1559571022474,0.044655718,4.6357174,8.64167,SITTING
1559571022495,0.04533625,4.636413,8.6412945,SITTING
1559571022519,0.04591931,4.6371803,8.640879,SITTING
1559571022537,0.04633739,4.6378756,8.640504,SITTING
1559571022557,0.046639588,4.638558,8.640137,SITTING
1559571022574,0.046399787,4.6376166,8.640643,SITTING
1559571022594,0.045780193,4.6344514,8.642345,SITTING
1559571022618,0.044744566,4.629918,8.644781,SITTING
1559571022636,0.043499388,4.6239357,8.647987,SITTING
1559571022658,0.042083237,4.6193767,8.650431,SITTING
1559571022676,0.041374505,4.614971,8.652785,SITTING
1559571022695,0.040105216,4.609041,8.6559515,SITTING
1559571022722,0.0394035,4.6053987,8.657891,SITTING
1559571022737,0.040105216,4.6035447,8.658876,SITTING
1559571022758,0.039998543,4.5992823,8.661141,SITTING
1559571022774,0.03819763,4.5953593,8.663231,SITTING
1559571022795,0.03761048,4.5946927,8.663588,SITTING
1559571022818,0.037695378,4.5935802,8.664176,SITTING
1559571022838,0.037843116,4.591116,8.6654825,SITTING
1559571022859,0.038382776,4.58918,8.666505,SITTING
1559571022877,0.039442513,4.5872335,8.667532,SITTING
1559571022898,0.040218174,4.5854983,8.668446,SITTING
1559571022917,0.04009177,4.585209,8.668598,SITTING
1559571022940,0.040041357,4.586114,8.66812,SITTING
1559571022961,0.040336978,4.586582,8.6678705,SITTING
1559571022978,0.039503742,4.5854473,8.668474,SITTING
1559571022996,0.03910203,4.584836,8.6688,SITTING
1559571023018,0.03987097,4.586462,8.667936,SITTING
1559571023038,0.040582623,4.587654,8.667303,SITTING
1559571023055,0.04083587,4.5877714,8.667239,SITTING
1559571023075,0.041074794,4.5880904,8.66707,SITTING
1559571023097,0.04128756,4.5884953,8.666855,SITTING
1559571023121,0.041476507,4.5887938,8.666696,SITTING
1559571023140,0.041665304,4.588913,8.66663,SITTING
1559571023159,0.041665304,4.588913,8.66663,SITTING
1559571023177,0.042004183,4.589118,8.666521,SITTING
1559571023196,0.042540334,4.589422,8.666358,SITTING
1559571023220,0.043096654,4.589618,8.666249,SITTING
1559571023237,0.043738168,4.5895348,8.666291,SITTING
1559571023257,0.044419426,4.5894966,8.666309,SITTING
1559571023276,0.044966977,4.5895834,8.66626,SITTING
1559571023297,0.04536372,4.589493,8.6663065,SITTING
1559571023319,0.045649845,4.5891743,8.666474,SITTING
1559571023340,0.045895346,4.588907,8.666614,SITTING
1559571023361,0.04617606,4.5888033,8.666668,SITTING
1559571023380,0.04670856,4.5909243,8.66554,SITTING
1559571023403,0.046870474,4.591877,8.665036,SITTING
1559571023419,0.046618104,4.5925817,8.664662,SITTING
1559571023436,0.04730302,4.594123,8.663841,SITTING
1559571023456,0.050093234,4.5948963,8.663416,SITTING
1559571023476,0.051543724,4.5961237,8.662755,SITTING
1559571023496,0.052464057,4.5969543,8.66231,SITTING
1559571023523,0.05098843,4.598883,8.661294,SITTING
1559571023540,0.050735332,4.601041,8.660149,SITTING
1559571023559,0.05142229,4.601522,8.659891,SITTING
1559571023577,0.05206702,4.6017632,8.659758,SITTING
1559571023596,0.052735128,4.601922,8.65967,SITTING
1559571023620,0.05340455,4.6020436,8.659603,SITTING
1559571023641,0.053899202,4.60207,8.659585,SITTING
1559571023657,0.05422858,4.6020246,8.659607,SITTING
1559571023678,0.052564885,4.6056046,8.657712,SITTING
1559571023698,0.051488634,4.608237,8.656319,SITTING
1559571023722,0.050561875,4.6091194,8.655854,SITTING
1559571023740,0.051338557,4.6085234,8.656168,SITTING
1559571023759,0.05033771,4.6082234,8.656334,SITTING
1559571023778,0.04907178,4.609215,8.655812,SITTING
1559571023804,0.048655603,4.609651,8.655581,SITTING
1559571023820,0.0494922,4.6093273,8.655749,SITTING
1559571023838,0.050355684,4.6093826,8.655714,SITTING
1559571023858,0.04892536,4.6088433,8.65601,SITTING
1559571023879,0.04939283,4.608864,8.655998,SITTING
1559571023899,0.04991671,4.608902,8.655975,SITTING
1559571023922,0.05052607,4.6091585,8.655834,SITTING
1559571023941,0.051253803,4.609718,8.655531,SITTING
1559571023959,0.051900137,4.6102495,8.655244,SITTING
1559571023978,0.052310325,4.6106954,8.655004,SITTING
1559571023998,0.052649494,4.6113243,8.654668,SITTING
1559571024020,0.052976683,4.6120553,8.654276,SITTING
1559571024038,0.053303573,4.612786,8.653885,SITTING
1559571024058,0.053563833,4.613383,8.653564,SITTING
1559571024077,0.053802174,4.613643,8.653423,SITTING
1559571024096,0.05434651,4.613868,8.653302,SITTING
1559571024119,0.05516659,4.61393,8.653263,SITTING
1559571024137,0.055899583,4.613908,8.653271,SITTING
1559571024159,0.056501202,4.61378,8.653335,SITTING
1559571024178,0.056878656,4.6135225,8.65347,SITTING
1559571024197,0.057070673,4.613315,8.653578,SITTING
1559571024220,0.057070673,4.613315,8.653578,SITTING
1559571024238,0.057152066,4.613401,8.653533,SITTING
1559571024259,0.05728198,4.613854,8.653289,SITTING
1559571024278,0.05742416,4.614384,8.653007,SITTING
1559571024299,0.057581984,4.6150417,8.652655,SITTING
1559571024323,0.057728697,4.615583,8.652365,SITTING
1559571024340,0.05786694,4.6160154,8.652133,SITTING
1559571024359,0.058065966,4.616289,8.651985,SITTING
1559571024378,0.058336455,4.6165767,8.651831,SITTING
1559571024399,0.05900325,4.6168704,8.6516695,SITTING
1559571024421,0.05992504,4.6171465,8.651516,SITTING
1559571024437,0.060833823,4.617441,8.651351,SITTING
1559571024458,0.061579674,4.6177673,8.651174,SITTING
1559571024481,0.062029902,4.6179247,8.651084,SITTING
1559571024497,0.062153235,4.617955,8.651067,SITTING
1559571024521,0.062282123,4.6179495,8.651071,SITTING
1559571024539,0.06252792,4.6180487,8.651015,SITTING
1559571024560,0.06288476,4.617322,8.6514,SITTING
1559571024577,0.06248817,4.61527,8.652498,SITTING
1559571024598,0.061327893,4.6141353,8.653111,SITTING
1559571024622,0.05921455,4.6135173,8.653457,SITTING
1559571024637,0.05803528,4.612372,8.654074,SITTING
1559571024660,0.057326403,4.611924,8.654318,SITTING
1559571024676,0.05613544,4.6105127,8.655078,SITTING
1559571024698,0.054209292,4.6047363,8.658164,SITTING
1559571024723,0.052749302,4.59938,8.66102,SITTING
1559571024740,0.05174188,4.597579,8.661982,SITTING
1559571024761,0.05050269,4.597068,8.662262,SITTING
1559571024777,0.04867913,4.5939693,8.663916,SITTING
1559571024796,0.04790332,4.5892496,8.666421,SITTING
1559571024822,0.046963852,4.5873485,8.667433,SITTING
1559571024838,0.04600553,4.585921,8.668192,SITTING
1559571024859,0.044700872,4.584721,8.668835,SITTING
1559571024877,0.045340925,4.5839386,8.669245,SITTING
1559571024898,0.044935413,4.5833983,8.669534,SITTING
1559571024921,0.044874184,4.5836306,8.66941,SITTING
1559571024939,0.046085753,4.583642,8.669396,SITTING
1559571024961,0.046331104,4.581984,8.670273,SITTING
1559571024978,0.04505977,4.581378,8.670599,SITTING
1559571024996,0.044715196,4.581861,8.670346,SITTING
1559571025021,0.04504618,4.5821443,8.670196,SITTING
1559571025039,0.0454061,4.5822024,8.670162,SITTING
1559571025057,0.045888767,4.582388,8.670061,SITTING
1559571025078,0.04652926,4.5826755,8.669907,SITTING
1559571025120,0.045517303,4.581314,8.670631,SITTING
1559571025121,0.04530863,4.5804386,8.671095,SITTING
1559571025143,0.045424074,4.579691,8.671488,SITTING
1559571025162,0.046169486,4.5777216,8.6725235,SITTING
1559571025179,0.048157297,4.5754137,8.673733,SITTING
1559571025198,0.047872636,4.5728493,8.675084,SITTING
1559571025221,0.04675313,4.570545,8.676307,SITTING
1559571025241,0.046817865,4.569803,8.676697,SITTING
1559571025259,0.04607114,4.5693336,8.676949,SITTING
1559571025277,0.04485241,4.5685124,8.677386,SITTING
1559571025298,0.04508242,4.5684843,8.677399,SITTING
1559571025325,0.04575842,4.565942,8.678735,SITTING
1559571025339,0.0467467,4.5631304,8.680206,SITTING
1559571025361,0.045798607,4.560933,8.681367,SITTING
1559571025379,0.045562457,4.559932,8.681895,SITTING
1559571025401,0.044403207,4.558474,8.682666,SITTING
1559571025421,0.043897886,4.5569243,8.683482,SITTING
1559571025441,0.044882074,4.555699,8.684121,SITTING
1559571025456,0.04512626,4.554066,8.684975,SITTING
1559571025478,0.04446195,4.5532923,8.685385,SITTING
1559571025498,0.044312313,4.5519633,8.686082,SITTING
1559571025519,0.044995036,4.5498075,8.687207,SITTING
1559571025545,0.044614803,4.5477962,8.688265,SITTING
1559571025562,0.044140026,4.546787,8.688794,SITTING
1559571025578,0.04253566,4.546365,8.689023,SITTING
1559571025597,0.04165201,4.545956,8.68924,SITTING
1559571025622,0.04098682,4.545794,8.689328,SITTING
1559571025639,0.03614435,4.544139,8.690216,SITTING
1559571025656,0.023522915,4.5372605,8.693852,SITTING
