1559571022017,1012.25806,SITTING
1559571022121,1012.2583,SITTING
1559571022219,1012.26074,SITTING
1559571022320,1012.2612,SITTING
1559571022418,1012.27344,SITTING
1559571022519,1012.27246,SITTING
1559571022617,1012.2766,SITTING
1559571022722,1012.2744,SITTING
1559571022818,1012.27515,SITTING
1559571022917,1012.2798,SITTING
1559571023018,1012.2822,SITTING
1559571023120,1012.2927,SITTING
1559571023219,1012.29614,SITTING
1559571023319,1012.29565,SITTING
1559571023419,1012.2981,SITTING
1559571023523,1012.3037,SITTING
1559571023619,1012.302,SITTING
1559571023722,1012.29785,SITTING
1559571023820,1012.30396,SITTING
1559571023922,1012.3054,SITTING
1559571024019,1012.3071,SITTING
1559571024119,1012.30347,SITTING
1559571024220,1012.3042,SITTING
1559571024323,1012.3052,SITTING
1559571024420,1012.3076,SITTING
1559571024521,1012.3071,SITTING
1559571024621,1012.3015,SITTING
1559571024723,1012.30225,SITTING
1559571024822,1012.29565,SITTING
1559571024922,1012.2998,SITTING
1559571025021,1012.30347,SITTING
1559571025120,1012.30396,SITTING
1559571025221,1012.3069,SITTING
1559571025326,1012.3125,SITTING
1559571025421,1012.3157,SITTING
1559571025521,1012.3096,SITTING
1559571025621,1012.301,SITTING
1559571025722,1012.2959,SITTING
1559571025817,1012.2925,SITTING
1559571025920,1012.2947,SITTING
1559571026034,1012.2803,SITTING
1559571026128,1012.2781,SITTING
1559571026218,1012.27246,SITTING
1559571026318,1012.2637,SITTING
1559571026421,1012.2566,SITTING
1559571026521,1012.25366,SITTING
1559571026617,1012.25903,SITTING
1559571026720,1012.2566,SITTING
1559571026818,1012.2595,SITTING
1559571026918,1012.2671,SITTING
1559571027017,1012.2666,SITTING
1559571027118,1012.2693,SITTING
1559571027218,1012.2737,SITTING
1559571027319,1012.28076,SITTING
1559571027423,1012.2871,SITTING
1559571027518,1012.28735,SITTING
1559571027617,1012.29517,SITTING
1559571027719,1012.2959,SITTING
1559571027817,1012.2969,SITTING
1559571027916,1012.29175,SITTING
1559571028018,1012.29736,SITTING
1559571028117,1012.2937,SITTING
1559571028217,1012.29736,SITTING
1559571028318,1012.2932,SITTING
1559571028419,1012.29663,SITTING
1559571028520,1012.30396,SITTING
1559571028618,1012.30444,SITTING
1559571028719,1012.2947,SITTING
1559571028820,1012.29443,SITTING
1559571028921,1012.2937,SITTING
1559571029020,1012.2925,SITTING
1559571029119,1012.29736,SITTING
1559571029220,1012.2971,SITTING
1559571029319,1012.29517,SITTING
1559571029430,1012.30273,SITTING
1559571029518,1012.3032,SITTING
1559571029619,1012.3108,SITTING
1559571029718,1012.3093,SITTING
1559571029820,1012.30493,SITTING
1559571029918,1012.31104,SITTING
1559571030018,1012.3096,SITTING
1559571030120,1012.31177,SITTING
1559571030219,1012.3108,SITTING
1559571030318,1012.313,SITTING
1559571030420,1012.3157,SITTING
1559571030519,1012.31323,SITTING
1559571030619,1012.3157,SITTING
1559571030720,1012.32007,SITTING
1559571030820,1012.3098,SITTING
1559571030919,1012.30664,SITTING
1559571031020,1012.30396,SITTING
1559571031119,1012.29736,SITTING
1559571031217,1012.303,SITTING
1559571031321,1012.3086,SITTING
1559571031421,1012.30444,SITTING
1559571031529,1012.31055,SITTING
1559571031620,1012.3157,SITTING
1559571031719,1012.32104,SITTING
1559571031820,1012.3257,SITTING
1559571031920,1012.3357,SITTING
1559571032021,1012.3374,SITTING
1559571032119,1012.3528,SITTING
1559571032221,1012.35767,SITTING
1559571032320,1012.3777,SITTING
1559571032421,1012.39575,SITTING
1559571032520,1012.405,SITTING
1559571032621,1012.4094,SITTING
1559571032719,1012.41406,SITTING
1559571032821,1012.41846,SITTING
1559571032919,1012.4175,SITTING
1559571033021,1012.426,SITTING
1559571033120,1012.4319,SITTING
1559571033219,1012.43115,SITTING
1559571033320,1012.4346,SITTING
1559571033423,1012.43726,SITTING
1559571033519,1012.43774,SITTING
1559571033623,1012.4304,SITTING
1559571033723,1012.4241,SITTING
1559571033819,1012.4282,SITTING
1559571033918,1012.4336,SITTING
1559571034019,1012.43726,SITTING
1559571034119,1012.437,SITTING
1559571034219,1012.43677,SITTING
1559571034320,1012.4258,SITTING
1559571034425,1012.4243,SITTING
1559571034518,1012.4326,SITTING
1559571034620,1012.42163,SITTING
1559571034719,1012.41675,SITTING
1559571034819,1012.4143,SITTING
1559571034919,1012.41284,SITTING
1559571035018,1012.4155,SITTING
1559571035120,1012.4155,SITTING
1559571035219,1012.4126,SITTING
1559571035320,1012.4109,SITTING
1559571035422,1012.4131,SITTING
1559571035519,1012.41113,SITTING
1559571035621,1012.4187,SITTING
1559571035720,1012.41846,SITTING
1559571035822,1012.41846,SITTING
1559571035919,1012.42163,SITTING
1559571036024,1012.428,SITTING
1559571036120,1012.4309,SITTING
1559571036220,1012.42285,SITTING
1559571036320,1012.4231,SITTING
1559571036437,1012.42285,SITTING
1559571036524,1012.4155,SITTING
1559571036620,1012.41626,SITTING
1559571036721,1012.4055,SITTING
1559571036819,1012.3972,SITTING
1559571036920,1012.3845,SITTING
1559571037020,1012.3821,SITTING
1559571037119,1012.3784,SITTING
1559571037219,1012.38135,SITTING
1559571037323,1012.3782,SITTING
1559571037424,1012.3718,SITTING
1559571037519,1012.3596,SITTING
1559571037621,1012.3616,SITTING
1559571037721,1012.3445,SITTING
1559571037821,1012.3323,SITTING
1559571037926,1012.32495,SITTING
1559571038021,1012.3262,SITTING
1559571038119,1012.31836,SITTING
1559571038222,1012.31616,SITTING
1559571038320,1012.3135,SITTING
1559571038427,1012.30566,SITTING
1559571038520,1012.2959,SITTING
1559571038620,1012.2849,SITTING
1559571038719,1012.27637,SITTING
1559571038820,1012.27,SITTING
1559571038918,1012.2705,SITTING
1559571039019,1012.27344,SITTING
1559571039120,1012.2678,SITTING
1559571039219,1012.2622,SITTING
1559571039320,1012.25684,SITTING
1559571039425,1012.26294,SITTING
1559571039518,1012.2656,SITTING
1559571039621,1012.26416,SITTING
1559571039721,1012.2615,SITTING
1559571039818,1012.25977,SITTING
1559571039919,1012.25757,SITTING
1559571040021,1012.2583,SITTING
1559571040119,1012.2656,SITTING
1559571040219,1012.26196,SITTING
1559571040323,1012.2671,SITTING
1559571040422,1012.26465,SITTING
1559571040519,1012.26514,SITTING
1559571040620,1012.2737,SITTING
1559571040719,1012.2654,SITTING
1559571040820,1012.26733,SITTING
1559571040920,1012.26733,SITTING
1559571041019,1012.2737,SITTING
1559571041119,1012.2844,SITTING
1559571041227,1012.2886,SITTING
1559571041319,1012.2964,SITTING
1559571041431,1012.3008,SITTING
1559571041520,1012.3059,SITTING
1559571041620,1012.3091,SITTING
1559571041721,1012.3159,SITTING
1559571041821,1012.3186,SITTING
1559571041920,1012.32227,SITTING
1559571042020,1012.32983,SITTING
1559571042121,1012.3257,SITTING
1559571042221,1012.32935,SITTING
1559571042320,1012.32446,SITTING
1559571042427,1012.3157,SITTING
1559571042521,1012.32153,SITTING
1559571042621,1012.32324,SITTING
1559571042721,1012.3174,SITTING
1559571042822,1012.32275,SITTING
1559571042921,1012.31396,SITTING
1559571043022,1012.3203,SITTING
1559571043121,1012.3186,SITTING
1559571043220,1012.31104,SITTING
1559571043320,1012.3047,SITTING
1559571043423,1012.30176,SITTING
1559571043518,1012.29614,SITTING
1559571043618,1012.29736,SITTING
1559571043717,1012.29956,SITTING
1559571043818,1012.29663,SITTING
1559571043918,1012.2898,SITTING
1559571044017,1012.28,SITTING
1559571044117,1012.2805,SITTING
1559571044218,1012.2866,SITTING
1559571044318,1012.27905,SITTING
1559571044421,1012.2793,SITTING
1559571044522,1012.2876,SITTING
1559571044617,1012.29663,SITTING
1559571044718,1012.3008,SITTING
1559571044824,1012.2991,SITTING
1559571044918,1012.30444,SITTING
1559571045018,1012.2988,SITTING
1559571045118,1012.30664,SITTING
1559571045217,1012.30444,SITTING
1559571045318,1012.30615,SITTING
1559571045423,1012.2981,SITTING
1559571045518,1012.302,SITTING
1559571045618,1012.30225,SITTING
1559571045719,1012.303,SITTING
1559571045818,1012.3015,SITTING
1559571045918,1012.3025,SITTING
1559571046020,1012.2947,SITTING
1559571046119,1012.2942,SITTING
1559571046218,1012.29297,SITTING
1559571046318,1012.301,SITTING
1559571046418,1012.29956,SITTING
1559571046518,1012.29736,SITTING
1559571046618,1012.29395,SITTING
1559571046718,1012.30273,SITTING
1559571046819,1012.30347,SITTING
1559571046918,1012.30884,SITTING
1559571047019,1012.2991,SITTING
1559571047120,1012.2915,SITTING
1559571047218,1012.29346,SITTING
1559571047318,1012.29663,SITTING
1559571047417,1012.29346,SITTING
1559571047526,1012.2886,SITTING
1559571047618,1012.2781,SITTING
1559571047718,1012.27246,SITTING
1559571047819,1012.27686,SITTING
1559571047919,1012.2788,SITTING
1559571048017,1012.2766,SITTING
1559571048119,1012.2749,SITTING
1559571048218,1012.2803,SITTING
1559571048319,1012.27734,SITTING
1559571048419,1012.28394,SITTING
1559571048518,1012.2842,SITTING
1559571048618,1012.28345,SITTING
1559571048719,1012.28687,SITTING
1559571048818,1012.29785,SITTING
1559571048919,1012.29297,SITTING
1559571049019,1012.2969,SITTING
1559571049120,1012.2991,SITTING
1559571049219,1012.2959,SITTING
1559571049319,1012.3008,SITTING
1559571049418,1012.30444,SITTING
1559571049519,1012.30786,SITTING
1559571049619,1012.3135,SITTING
1559571049719,1012.31055,SITTING
1559571049820,1012.30835,SITTING
1559571049919,1012.3081,SITTING
1559571050018,1012.3137,SITTING
1559571050118,1012.3176,SITTING
1559571050219,1012.3252,SITTING
1559571050318,1012.3218,SITTING
1559571050418,1012.32764,SITTING
1559571050518,1012.31714,SITTING
1559571050618,1012.31714,SITTING
1559571050719,1012.31274,SITTING
1559571050821,1012.31006,SITTING
1559571050924,1012.30786,SITTING
1559571051018,1012.3064,SITTING
1559571051122,1012.2959,SITTING
1559571051217,1012.2925,SITTING
1559571051317,1012.29346,SITTING
1559571051419,1012.29004,SITTING
1559571051520,1012.2871,SITTING
1559571051617,1012.2783,SITTING
1559571051719,1012.282,SITTING
1559571051817,1012.29346,SITTING
1559571051920,1012.292,SITTING
1559571052018,1012.29297,SITTING
1559571052118,1012.2903,SITTING
1559571052219,1012.28906,SITTING
1559571052318,1012.29663,SITTING
1559571052417,1012.3103,SITTING
1559571052518,1012.3032,SITTING
1559571052619,1012.3008,SITTING
1559571052718,1012.2986,SITTING
1559571052818,1012.29785,SITTING
1559571052919,1012.3042,SITTING
1559571053018,1012.3037,SITTING
1559571053118,1012.29736,SITTING
1559571053219,1012.29443,SITTING
1559571053320,1012.3052,SITTING
1559571053418,1012.3052,SITTING
1559571053520,1012.3008,SITTING
1559571053622,1012.30273,SITTING
1559571053720,1012.2981,SITTING
1559571053820,1012.2969,SITTING
1559571053919,1012.2908,SITTING
1559571054022,1012.28345,SITTING
1559571054119,1012.28613,SITTING
1559571054221,1012.29346,SITTING
1559571054321,1012.2964,SITTING
1559571054420,1012.2993,SITTING
1559571054520,1012.2998,SITTING
1559571054618,1012.2883,SITTING
1559571054718,1012.29126,SITTING
1559571054819,1012.29517,SITTING
1559571054918,1012.2964,SITTING
1559571055019,1012.3003,SITTING
1559571055122,1012.3074,SITTING
1559571055218,1012.3108,SITTING
1559571055319,1012.3247,SITTING
1559571055419,1012.323,SITTING
1559571055518,1012.3179,SITTING
1559571055618,1012.31616,SITTING
1559571055718,1012.31934,SITTING
1559571055817,1012.32275,SITTING
1559571055920,1012.3242,SITTING
1559571056020,1012.3237,SITTING
1559571056117,1012.32227,SITTING
1559571056221,1012.31885,SITTING
1559571056320,1012.31494,SITTING
1559571056418,1012.3191,SITTING
1559571056526,1012.3147,SITTING
1559571056618,1012.32104,SITTING
1559571056717,1012.3169,SITTING
1559571056818,1012.31714,SITTING
1559571056917,1012.31616,SITTING
1559571057019,1012.31396,SITTING
1559571057119,1012.30786,SITTING
1559571057219,1012.3076,SITTING
1559571057317,1012.3054,SITTING
1559571057420,1012.3064,SITTING
1559571057524,1012.3052,SITTING
1559571057618,1012.30664,SITTING
1559571057719,1012.30786,SITTING
1559571057818,1012.30005,SITTING
1559571057919,1012.302,SITTING
1559571058021,1012.2915,SITTING
1559571058119,1012.29443,SITTING
1559571058220,1012.2905,SITTING
1559571058321,1012.2859,SITTING
1559571058421,1012.2886,SITTING
1559571058520,1012.29565,SITTING
1559571058624,1012.30273,SITTING
1559571058720,1012.2998,SITTING
1559571058820,1012.30347,SITTING
1559571058921,1012.3098,SITTING
1559571059020,1012.31177,SITTING
1559571059121,1012.31274,SITTING
1559571059221,1012.31445,SITTING
1559571059320,1012.3259,SITTING
1559571059420,1012.31934,SITTING
1559571059520,1012.31836,SITTING
1559571059621,1012.3169,SITTING
1559571059720,1012.31665,SITTING
1559571059821,1012.3086,SITTING
1559571059921,1012.3098,SITTING
1559571060022,1012.3108,SITTING
1559571060120,1012.31323,SITTING
1559571060220,1012.3096,SITTING
1559571060320,1012.3108,SITTING
1559571060422,1012.30493,SITTING
1559571060522,1012.3054,SITTING
1559571060622,1012.3037,SITTING
1559571060722,1012.3096,SITTING
1559571060823,1012.31494,SITTING
1559571060921,1012.31104,SITTING
1559571061022,1012.31226,SITTING
1559571061123,1012.31494,SITTING
1559571061221,1012.312,SITTING
1559571061321,1012.31494,SITTING
1559571061421,1012.30884,SITTING
1559571061522,1012.3071,SITTING
1559571061622,1012.3064,SITTING
1559571061722,1012.3052,SITTING
1559571061822,1012.3093,SITTING
1559571061922,1012.313,SITTING
1559571062023,1012.3081,SITTING
1559571062122,1012.3064,SITTING
1559571062223,1012.3047,SITTING
1559571062322,1012.2986,SITTING
1559571062425,1012.3042,SITTING
1559571062523,1012.30566,SITTING
1559571062625,1012.30347,SITTING
1559571062723,1012.31396,SITTING
1559571062823,1012.3179,SITTING
1559571062922,1012.3208,SITTING
1559571063023,1012.32153,SITTING
1559571063123,1012.3113,SITTING
1559571063223,1012.3025,SITTING
1559571063325,1012.30347,SITTING
1559571063423,1012.30786,SITTING
1559571063527,1012.3169,SITTING
1559571063623,1012.3186,SITTING
1559571063724,1012.29834,SITTING
1559571063824,1012.29224,SITTING
1559571063925,1012.28516,SITTING
1559571064024,1012.2759,SITTING
1559571064122,1012.27246,SITTING
1559571064225,1012.26807,SITTING
1559571064323,1012.26685,SITTING
1559571064424,1012.2754,SITTING
1559571064523,1012.2859,SITTING
1559571064624,1012.28613,SITTING
1559571064725,1012.28955,SITTING
1559571064824,1012.2837,SITTING
1559571064925,1012.28687,SITTING
1559571065026,1012.3013,SITTING
1559571065125,1012.2981,SITTING
1559571065226,1012.302,SITTING
1559571065324,1012.3074,SITTING
1559571065423,1012.3113,SITTING
1559571065527,1012.3169,SITTING
1559571065624,1012.32007,SITTING
1559571065724,1012.322,SITTING
1559571065824,1012.32056,SITTING
1559571065924,1012.31445,SITTING
1559571066024,1012.3076,SITTING
1559571066125,1012.30493,SITTING
1559571066222,1012.3008,SITTING
1559571066322,1012.30005,SITTING
1559571066422,1012.3054,SITTING
1559571066522,1012.30835,SITTING
1559571066622,1012.3013,SITTING
1559571066726,1012.30396,SITTING
1559571066821,1012.3013,SITTING
1559571066922,1012.30444,SITTING
1559571067022,1012.29663,SITTING
1559571067121,1012.2959,SITTING
1559571067222,1012.3042,SITTING
1559571067323,1012.31494,SITTING
1559571067423,1012.31885,SITTING
1559571067523,1012.31494,SITTING
1559571067624,1012.3164,SITTING
1559571067722,1012.31226,SITTING
1559571067821,1012.313,SITTING
1559571067924,1012.31616,SITTING
1559571068021,1012.31494,SITTING
1559571068124,1012.31323,SITTING
1559571068223,1012.30664,SITTING
1559571068322,1012.31274,SITTING
1559571068423,1012.3179,SITTING
1559571068523,1012.3115,SITTING
1559571068622,1012.31006,SITTING
1559571068728,1012.31665,SITTING
1559571068823,1012.3147,SITTING
1559571068922,1012.31714,SITTING
1559571069022,1012.31714,SITTING
1559571069123,1012.32227,SITTING
1559571069222,1012.33203,SITTING
1559571069322,1012.32764,SITTING
1559571069423,1012.33496,SITTING
1559571069522,1012.33765,SITTING
1559571069622,1012.3401,SITTING
1559571069723,1012.3308,SITTING
1559571069823,1012.3357,SITTING
1559571069923,1012.32837,SITTING
1559571070023,1012.3281,SITTING
1559571070121,1012.33105,SITTING
1559571070221,1012.333,SITTING
1559571070322,1012.3313,SITTING
1559571070421,1012.32227,SITTING
1559571070521,1012.31445,SITTING
1559571070624,1012.312,SITTING
1559571070721,1012.3096,SITTING
1559571070823,1012.3076,SITTING
1559571070923,1012.312,SITTING
1559571071023,1012.32104,SITTING
1559571071122,1012.32495,SITTING
1559571071224,1012.324,SITTING
1559571071322,1012.31885,SITTING
1559571071423,1012.31836,SITTING
1559571071523,1012.31323,SITTING
1559571071622,1012.31665,SITTING
1559571071723,1012.31885,SITTING
1559571071823,1012.322,SITTING
1559571071922,1012.3286,SITTING
1559571072033,1012.32007,SITTING
1559571072123,1012.3208,SITTING
1559571072222,1012.3242,SITTING
1559571072322,1012.32666,SITTING
1559571072423,1012.324,SITTING
1559571072523,1012.3413,SITTING
1559571072622,1012.3386,SITTING
1559571072723,1012.334,SITTING
1559571072822,1012.3386,SITTING
1559571072922,1012.33936,SITTING
1559571073024,1012.33325,SITTING
1559571073132,1012.33496,SITTING
1559571073225,1012.3418,SITTING
1559571073323,1012.34326,SITTING
1559571073422,1012.3364,SITTING
1559571073521,1012.3364,SITTING
1559571073623,1012.3318,SITTING
1559571073724,1012.3252,SITTING
1559571073823,1012.3115,SITTING
1559571073926,1012.312,SITTING
1559571074023,1012.3179,SITTING
1559571074122,1012.31274,SITTING
1559571074224,1012.3093,SITTING
1559571074322,1012.313,SITTING
1559571074423,1012.30225,SITTING
1559571074523,1012.29834,SITTING
1559571074622,1012.3008,SITTING
1559571074722,1012.3135,SITTING
1559571074824,1012.3076,SITTING
1559571074923,1012.3113,SITTING
1559571075023,1012.31226,SITTING
1559571075123,1012.3103,SITTING
1559571075223,1012.3113,SITTING
1559571075322,1012.3137,SITTING
1559571075422,1012.3157,SITTING
1559571075522,1012.32275,SITTING
1559571075623,1012.32275,SITTING
1559571075723,1012.3279,SITTING
1559571075823,1012.3235,SITTING
1559571075922,1012.31836,SITTING
1559571076023,1012.3147,SITTING
1559571076123,1012.31274,SITTING
1559571076224,1012.31055,SITTING
1559571076324,1012.31323,SITTING
1559571076422,1012.3137,SITTING
1559571076522,1012.3071,SITTING
1559571076622,1012.3086,SITTING
1559571076722,1012.30176,SITTING
1559571076822,1012.29443,SITTING
1559571076923,1012.29785,SITTING
1559571077025,1012.30054,SITTING
1559571077121,1012.3015,SITTING
1559571077223,1012.29297,SITTING
1559571077321,1012.2932,SITTING
1559571077423,1012.2937,SITTING
1559571077527,1012.29956,SITTING
1559571077622,1012.30054,SITTING
1559571077721,1012.30347,SITTING
1559571077823,1012.3037,SITTING
1559571077921,1012.3015,SITTING
1559571078023,1012.3008,SITTING
1559571078122,1012.2988,SITTING
1559571078224,1012.2969,SITTING
1559571078322,1012.29785,SITTING
1559571078422,1012.2986,SITTING
1559571078522,1012.2988,SITTING
1559571078621,1012.2998,SITTING
1559571078722,1012.2988,SITTING
1559571078822,1012.29956,SITTING
1559571078925,1012.2998,SITTING
1559571079023,1012.2959,SITTING
1559571079122,1012.2998,SITTING
1559571079223,1012.303,SITTING
1559571079323,1012.3054,SITTING
1559571079422,1012.3047,SITTING
1559571079522,1012.2981,SITTING
1559571079623,1012.2991,SITTING
1559571079723,1012.2969,SITTING
1559571079822,1012.29614,SITTING
1559571079923,1012.2883,SITTING
1559571080023,1012.29736,SITTING
1559571080122,1012.29126,SITTING
1559571080227,1012.28955,SITTING
1559571080325,1012.2908,SITTING
1559571080422,1012.29346,SITTING
1559571080523,1012.2932,SITTING
1559571080623,1012.2954,SITTING
1559571080723,1012.3013,SITTING
1559571080824,1012.3054,SITTING
1559571080924,1012.3025,SITTING
1559571081023,1012.302,SITTING
1559571081125,1012.31104,SITTING
1559571081223,1012.3164,SITTING
1559571081324,1012.30566,SITTING
1559571081426,1012.3113,SITTING
1559571081523,1012.3113,SITTING
1559571081625,1012.3137,SITTING
1559571081725,1012.3154,SITTING
1559571081826,1012.323,SITTING
1559571081925,1012.32983,SITTING
1559571082025,1012.32544,SITTING
1559571082125,1012.3279,SITTING
1559571082226,1012.3237,SITTING
1559571082326,1012.3174,SITTING
1559571082424,1012.3137,SITTING
1559571082528,1012.31836,SITTING
1559571082628,1012.3357,SITTING
1559571082728,1012.3345,SITTING
1559571082827,1012.32715,SITTING
1559571082926,1012.33203,LYING
1559571083027,1012.33594,LYING
1559571083125,1012.33325,LYING
1559571083226,1012.3313,LYING
1559571083328,1012.32886,LYING
1559571083437,1012.334,LYING
1559571083527,1012.34863,LYING
1559571083628,1012.3462,LYING
1559571083725,1012.324,LYING
1559571083826,1012.3098,LYING
1559571083923,1012.2898,LYING
1559571084025,1012.28784,LYING
1559571084125,1012.29517,LYING
1559571084228,1012.2969,LYING
1559571084326,1012.29517,LYING
1559571084429,1012.3037,LYING
1559571084527,1012.3103,LYING
1559571084627,1012.2998,LYING
1559571084728,1012.2993,LYING
1559571084834,1012.29297,LYING
1559571084925,1012.3003,LYING
1559571085030,1012.3159,LYING
1559571085128,1012.32227,LYING
1559571085226,1012.3352,LYING
1559571085327,1012.33765,LYING
1559571085429,1012.33594,LYING
1559571085528,1012.3269,LYING
1559571085630,1012.3252,LYING
1559571085729,1012.32324,LYING
1559571085827,1012.3259,LYING
1559571085927,1012.3264,LYING
1559571086028,1012.3345,LYING
1559571086126,1012.3345,LYING
1559571086227,1012.3406,LYING
1559571086328,1012.3384,LYING
1559571086424,1012.3479,LYING
1559571086525,1012.3418,LYING
1559571086628,1012.3447,LYING
1559571086728,1012.34546,LYING
1559571086826,1012.3445,LYING
1559571086928,1012.3386,LYING
1559571087028,1012.3342,LYING
1559571087129,1012.33716,LYING
1559571087224,1012.3396,LYING
1559571087324,1012.34204,LYING
1559571087429,1012.3445,LYING
1559571087528,1012.3408,LYING
1559571087625,1012.3428,LYING
1559571087725,1012.3457,LYING
1559571087824,1012.3501,LYING
1559571087925,1012.34717,LYING
1559571088025,1012.3447,LYING
1559571088125,1012.35474,LYING
1559571088225,1012.35645,LYING
1559571088329,1012.35986,LYING
1559571088429,1012.3572,LYING
1559571088525,1012.3545,LYING
1559571088626,1012.3491,LYING
1559571088725,1012.35425,LYING
1559571088826,1012.35913,LYING
1559571088926,1012.36084,LYING
1559571089026,1012.3611,LYING
1559571089125,1012.3545,LYING
1559571089226,1012.35596,LYING
1559571089326,1012.364,LYING
1559571089425,1012.3667,LYING
1559571089525,1012.3706,LYING
1559571089627,1012.37305,LYING
1559571089725,1012.3862,LYING
1559571089825,1012.3821,LYING
1559571089925,1012.3772,LYING
1559571090025,1012.365,LYING
1559571090133,1012.3694,LYING
1559571090225,1012.3623,LYING
1559571090325,1012.3633,LYING
1559571090427,1012.37524,LYING
1559571090526,1012.37354,LYING
1559571090626,1012.36475,LYING
1559571090725,1012.36206,LYING
1559571090825,1012.35425,LYING
1559571090925,1012.34814,LYING
1559571091026,1012.34717,LYING
1559571091125,1012.35474,LYING
1559571091225,1012.3596,LYING
1559571091326,1012.365,LYING
1559571091425,1012.3589,LYING
1559571091527,1012.3628,LYING
1559571091626,1012.3638,LYING
1559571091725,1012.3562,LYING
1559571091825,1012.35986,LYING
1559571091926,1012.35547,LYING
1559571092026,1012.355,LYING
1559571092126,1012.35913,LYING
1559571092228,1012.35864,LYING
1559571092325,1012.3484,LYING
1559571092426,1012.3479,LYING
1559571092525,1012.34937,LYING
1559571092625,1012.34863,LYING
1559571092725,1012.33887,LYING
1559571092825,1012.33984,LYING
1559571092925,1012.3262,LYING
1559571093025,1012.333,LYING
1559571093125,1012.3286,LYING
1559571093226,1012.3357,LYING
1559571093327,1012.3391,LYING
1559571093426,1012.33496,LYING
1559571093524,1012.3418,LYING
1559571093625,1012.34546,LYING
1559571093725,1012.3408,LYING
1559571093826,1012.3506,LYING
1559571093924,1012.35693,LYING
1559571094025,1012.36816,LYING
1559571094125,1012.364,LYING
1559571094225,1012.3635,LYING
1559571094325,1012.3638,LYING
1559571094425,1012.36743,LYING
1559571094525,1012.35864,LYING
1559571094626,1012.3574,LYING
1559571094726,1012.3533,LYING
1559571094825,1012.355,LYING
1559571094927,1012.3511,LYING
1559571095026,1012.3484,LYING
1559571095124,1012.3462,LYING
1559571095227,1012.3435,LYING
1559571095326,1012.33813,LYING
1559571095426,1012.34375,LYING
1559571095527,1012.3469,LYING
1559571095627,1012.3462,LYING
1559571095725,1012.3457,LYING
1559571095827,1012.35205,LYING
1559571095926,1012.34717,LYING
1559571096026,1012.3467,LYING
1559571096129,1012.3413,LYING
1559571096226,1012.33813,LYING
1559571096326,1012.33154,LYING
1559571096427,1012.3323,LYING
1559571096526,1012.3367,LYING
1559571096626,1012.3325,LYING
1559571096728,1012.3291,LYING
1559571096826,1012.3264,LYING
1559571096926,1012.3198,LYING
1559571097028,1012.3225,LYING
1559571097126,1012.3213,LYING
1559571097227,1012.32324,LYING
1559571097328,1012.32446,LYING
1559571097427,1012.3286,LYING
1559571097527,1012.33276,LYING
1559571097626,1012.33887,LYING
1559571097725,1012.3396,LYING
1559571097831,1012.33813,LYING
1559571097926,1012.33765,LYING
1559571098027,1012.34033,LYING
1559571098126,1012.3491,LYING
1559571098227,1012.3489,LYING
1559571098327,1012.3474,LYING
1559571098429,1012.35425,LYING
1559571098527,1012.3535,LYING
1559571098626,1012.3562,LYING
1559571098725,1012.35547,LYING
1559571098828,1012.35645,LYING
1559571098927,1012.355,LYING
1559571099028,1012.3511,LYING
1559571099126,1012.3523,LYING
1559571099225,1012.3528,LYING
